SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT_x,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS_x,VIDEO_AVAILABLE,PLAYER_NAME,PLAYER_ID,HOME,B2B,GP,PTS_AVG,REB_AVG,AST_AVG,PRA_AVG,MIN_AVG,FG_PCT_y,PLUS_MINUS_y,PTS_TREND,HOT,COLD
22023,1627749,22301147,2024-04-09,ATL vs. MIA,L,49,12,31,0.387,3,12,0.25,2,2,1.0,4,9,13,13,4,0,4,4,29,4,1,Dejounte Murray,1627749,1,0,7,20.571428571428573,5.714285714285714,7.571428571428571,33.857142857142854,35.714285714285715,0.4194285714285714,-6.142857142857143,2.5,True,False
22023,1627749,22301178,2024-04-12,ATL @ MIN,L,31,5,14,0.357,0,3,0.0,2,4,0.5,1,4,5,4,0,0,3,3,12,-5,1,Dejounte Murray,1627749,0,0,7,20.571428571428573,5.714285714285714,7.571428571428571,33.857142857142854,35.714285714285715,0.4194285714285714,-6.142857142857143,2.5,True,False
22023,1627749,22301188,2024-04-14,ATL @ IND,L,31,13,19,0.684,4,6,0.667,2,3,0.667,1,2,3,3,1,0,3,1,32,-30,1,Dejounte Murray,1627749,0,0,7,20.571428571428573,5.714285714285714,7.571428571428571,33.857142857142854,35.714285714285715,0.4194285714285714,-6.142857142857143,2.5,True,False
22023,1630166,22301095,2024-04-02,WAS vs. MIL,W,39,10,17,0.588,0,5,0.0,3,4,0.75,1,7,8,5,1,1,3,4,23,9,1,Deni Avdija,1630166,1,0,7,18.857142857142858,7.571428571428571,3.857142857142857,30.285714285714285,35.0,0.4794285714285714,1.8571428571428568,-2.333333333333333,False,True
22023,1630166,22301103,2024-04-03,WAS vs. LAL,L,22,2,5,0.4,1,2,0.5,2,3,0.667,1,1,2,2,1,0,2,0,7,5,1,Deni Avdija,1630166,1,1,7,18.857142857142858,7.571428571428571,3.857142857142857,30.285714285714285,35.0,0.4794285714285714,1.8571428571428568,-2.333333333333333,False,True
22023,1630166,22301117,2024-04-05,WAS vs. POR,L,39,7,12,0.583,0,2,0.0,8,8,1.0,1,11,12,0,1,2,2,2,22,4,1,Deni Avdija,1630166,1,0,7,18.857142857142858,7.571428571428571,3.857142857142857,30.285714285714285,35.0,0.4794285714285714,1.8571428571428568,-2.333333333333333,False,True
22023,1630166,22301137,2024-04-07,WAS @ TOR,L,41,11,19,0.579,2,6,0.333,8,12,0.667,1,9,10,5,2,3,4,3,32,1,1,Deni Avdija,1630166,0,0,7,18.857142857142858,7.571428571428571,3.857142857142857,30.285714285714285,35.0,0.4794285714285714,1.8571428571428568,-2.333333333333333,False,True
22023,1630166,22301152,2024-04-09,WAS @ MIN,L,35,4,12,0.333,3,5,0.6,4,5,0.8,0,6,6,5,0,1,2,4,15,3,1,Deni Avdija,1630166,0,0,7,18.857142857142858,7.571428571428571,3.857142857142857,30.285714285714285,35.0,0.4794285714285714,1.8571428571428568,-2.333333333333333,False,True
22023,1630166,22301172,2024-04-12,WAS vs. CHI,L,38,9,15,0.6,1,4,0.25,5,8,0.625,0,12,12,8,0,0,4,3,24,5,1,Deni Avdija,1630166,1,0,7,18.857142857142858,7.571428571428571,3.857142857142857,30.285714285714285,35.0,0.4794285714285714,1.8571428571428568,-2.333333333333333,False,True
22023,1630166,22301186,2024-04-14,WAS @ BOS,L,31,3,11,0.273,1,5,0.2,2,2,1.0,0,3,3,2,0,1,1,1,9,-14,1,Deni Avdija,1630166,0,0,7,18.857142857142858,7.571428571428571,3.857142857142857,30.285714285714285,35.0,0.4794285714285714,1.8571428571428568,-2.333333333333333,False,True
22023,203471,22301066,2024-03-29,BKN vs. CHI,W,34,10,21,0.476,7,11,0.636,0,0,0.0,1,4,5,7,1,0,2,2,27,21,1,Dennis Schröder,203471,1,0,7,15.571428571428571,5.142857142857143,6.571428571428571,27.285714285714285,31.571428571428573,0.4174285714285714,3.4285714285714284,1.1666666666666667,False,False
22023,203471,22301078,2024-03-31,BKN vs. LAL,L,28,5,12,0.417,2,6,0.333,2,2,1.0,0,3,3,3,1,0,0,3,14,-14,1,Dennis Schröder,203471,1,0,7,15.571428571428571,5.142857142857143,6.571428571428571,27.285714285714285,31.571428571428573,0.4174285714285714,3.4285714285714284,1.1666666666666667,False,False
22023,203471,22301089,2024-04-01,BKN @ IND,L,21,2,5,0.4,1,1,1.0,2,2,1.0,2,1,3,4,0,0,2,3,7,-15,1,Dennis Schröder,203471,0,1,7,15.571428571428571,5.142857142857143,6.571428571428571,27.285714285714285,31.571428571428573,0.4174285714285714,3.4285714285714284,1.1666666666666667,False,False
22023,203471,22301106,2024-04-03,BKN vs. IND,W,36,5,14,0.357,1,3,0.333,1,1,1.0,0,6,6,11,0,0,2,4,12,17,1,Dennis Schröder,203471,1,0,7,15.571428571428571,5.142857142857143,6.571428571428571,27.285714285714285,31.571428571428573,0.4174285714285714,3.4285714285714284,1.1666666666666667,False,False
22023,203471,22301128,2024-04-06,BKN vs. DET,W,36,8,10,0.8,1,2,0.5,7,8,0.875,2,3,5,6,0,0,3,1,24,15,1,Dennis Schröder,203471,1,0,7,15.571428571428571,5.142857142857143,6.571428571428571,27.285714285714285,31.571428571428573,0.4174285714285714,3.4285714285714284,1.1666666666666667,False,False
22023,203471,22301141,2024-04-07,BKN vs. SAC,L,30,1,12,0.083,0,6,0.0,2,2,1.0,0,7,7,6,0,1,1,1,4,-5,1,Dennis Schröder,203471,1,1,7,15.571428571428571,5.142857142857143,6.571428571428571,27.285714285714285,31.571428571428573,0.4174285714285714,3.4285714285714284,1.1666666666666667,False,False
22023,203471,22301160,2024-04-10,BKN vs. TOR,W,36,7,18,0.389,2,8,0.25,5,5,1.0,2,5,7,9,2,0,1,4,21,5,1,Dennis Schröder,203471,1,0,7,15.571428571428571,5.142857142857143,6.571428571428571,27.285714285714285,31.571428571428573,0.4174285714285714,3.4285714285714284,1.1666666666666667,False,False
22023,1641726,22300978,2024-03-17,DAL vs. DEN,W,23,7,8,0.875,0,0,0.0,0,3,0.0,4,4,8,0,0,2,3,3,14,-18,1,Dereck Lively II,1641726,1,0,7,8.0,6.428571428571429,0.7142857142857143,15.142857142857142,18.714285714285715,0.7575714285714286,-1.2857142857142858,-2.0,False,True
22023,1641726,22300994,2024-03-19,DAL @ SAS,W,16,5,7,0.714,0,0,0.0,2,2,1.0,1,4,5,1,0,1,0,3,12,-4,1,Dereck Lively II,1641726,0,0,7,8.0,6.428571428571429,0.7142857142857143,15.142857142857142,18.714285714285715,0.7575714285714286,-1.2857142857142858,-2.0,False,True
22023,1641726,22301008,2024-03-21,DAL vs. UTA,W,15,3,5,0.6,0,0,0.0,0,2,0.0,3,2,5,1,0,0,1,0,6,-17,1,Dereck Lively II,1641726,1,0,7,8.0,6.428571428571429,0.7142857142857143,15.142857142857142,18.714285714285715,0.7575714285714286,-1.2857142857142858,-2.0,False,True
22023,1641726,22301041,2024-03-25,DAL @ UTA,W,18,3,3,1.0,0,0,0.0,0,0,0.0,0,9,9,0,1,0,0,1,6,-3,1,Dereck Lively II,1641726,0,0,7,8.0,6.428571428571429,0.7142857142857143,15.142857142857142,18.714285714285715,0.7575714285714286,-1.2857142857142858,-2.0,False,True
22023,1641726,22301047,2024-03-26,DAL @ SAC,W,22,2,5,0.4,0,0,0.0,0,0,0.0,0,7,7,1,1,2,0,1,4,10,1,Dereck Lively II,1641726,0,1,7,8.0,6.428571428571429,0.7142857142857143,15.142857142857142,18.714285714285715,0.7575714285714286,-1.2857142857142858,-2.0,False,True
22023,1641726,22301073,2024-03-29,DAL @ SAC,W,24,5,7,0.714,0,0,0.0,2,4,0.5,3,6,9,2,0,1,0,1,12,-1,1,Dereck Lively II,1641726,0,0,7,8.0,6.428571428571429,0.7142857142857143,15.142857142857142,18.714285714285715,0.7575714285714286,-1.2857142857142858,-2.0,False,True
22023,1641726,22301083,2024-03-31,DAL @ HOU,W,13,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,1,2,0,1,2,24,1,Dereck Lively II,1641726,0,0,7,8.0,6.428571428571429,0.7142857142857143,15.142857142857142,18.714285714285715,0.7575714285714286,-1.2857142857142858,-2.0,False,True
22023,1627884,22300589,2024-04-02,DAL @ GSW,L,18,0,4,0.0,0,1,0.0,0,0,0.0,1,2,3,1,0,2,1,1,0,-15,1,Derrick Jones Jr.,1627884,0,0,7,8.142857142857142,2.7142857142857144,1.1428571428571428,12.0,24.714285714285715,0.42,2.7142857142857144,0.5,False,False
22023,1627884,22301124,2024-04-04,DAL vs. ATL,W,29,4,8,0.5,1,3,0.333,5,6,0.833,2,3,5,0,1,1,1,0,14,13,1,Derrick Jones Jr.,1627884,1,0,7,8.142857142857142,2.7142857142857144,1.1428571428571428,12.0,24.714285714285715,0.42,2.7142857142857144,0.5,False,False
22023,1627884,22301097,2024-04-05,DAL vs. GSW,W,36,3,11,0.273,2,7,0.286,1,2,0.5,2,1,3,1,0,3,1,2,9,7,1,Derrick Jones Jr.,1627884,1,1,7,8.142857142857142,2.7142857142857144,1.1428571428571428,12.0,24.714285714285715,0.42,2.7142857142857144,0.5,False,False
22023,1627884,22301131,2024-04-07,DAL vs. HOU,W,26,3,4,0.75,2,3,0.667,2,2,1.0,0,2,2,0,1,0,1,5,10,-7,1,Derrick Jones Jr.,1627884,1,0,7,8.142857142857142,2.7142857142857144,1.1428571428571428,12.0,24.714285714285715,0.42,2.7142857142857144,0.5,False,False
22023,1627884,22301144,2024-04-09,DAL @ CHA,W,24,4,8,0.5,1,5,0.2,0,0,0.0,2,1,3,3,0,1,0,2,9,22,1,Derrick Jones Jr.,1627884,0,0,7,8.142857142857142,2.7142857142857144,1.1428571428571428,12.0,24.714285714285715,0.42,2.7142857142857144,0.5,False,False
22023,1627884,22301161,2024-04-10,DAL @ MIA,W,26,5,12,0.417,1,5,0.2,1,2,0.5,2,0,2,0,2,2,0,3,12,-1,1,Derrick Jones Jr.,1627884,0,1,7,8.142857142857142,2.7142857142857144,1.1428571428571428,12.0,24.714285714285715,0.42,2.7142857142857144,0.5,False,False
22023,1627884,22301181,2024-04-12,DAL vs. DET,L,14,1,2,0.5,0,0,0.0,1,2,0.5,0,1,1,3,0,0,2,1,3,0,1,Derrick Jones Jr.,1627884,1,0,7,8.142857142857142,2.7142857142857144,1.1428571428571428,12.0,24.714285714285715,0.42,2.7142857142857144,0.5,False,False
22023,1628401,22301060,2024-03-28,BOS @ ATL,L,41,8,11,0.727,5,6,0.833,1,1,1.0,2,5,7,5,1,0,3,3,22,3,1,Derrick White,1628401,0,0,7,12.857142857142858,3.857142857142857,4.714285714285714,21.428571428571427,33.0,0.4335714285714286,0.0,-0.6666666666666666,False,False
22023,1628401,22301074,2024-03-30,BOS @ NOP,W,32,5,9,0.556,3,7,0.429,2,2,1.0,1,2,3,3,0,0,0,1,15,9,1,Derrick White,1628401,0,0,7,12.857142857142858,3.857142857142857,4.714285714285714,21.428571428571427,33.0,0.4335714285714286,0.0,-0.6666666666666666,False,False
22023,1628401,22301087,2024-04-01,BOS @ CHA,W,36,7,15,0.467,4,10,0.4,1,1,1.0,2,7,9,5,0,1,2,3,19,13,1,Derrick White,1628401,0,0,7,12.857142857142858,3.857142857142857,4.714285714285714,21.428571428571427,33.0,0.4335714285714286,0.0,-0.6666666666666666,False,False
22023,1628401,22301105,2024-04-03,BOS vs. OKC,W,31,2,5,0.4,2,4,0.5,2,2,1.0,0,1,1,6,1,1,0,4,8,13,1,Derrick White,1628401,1,0,7,12.857142857142858,3.857142857142857,4.714285714285714,21.428571428571427,33.0,0.4335714285714286,0.0,-0.6666666666666666,False,False
22023,1628401,22301134,2024-04-07,BOS vs. POR,W,31,5,13,0.385,3,10,0.3,2,2,1.0,0,1,1,9,1,0,2,1,15,2,1,Derrick White,1628401,1,0,7,12.857142857142858,3.857142857142857,4.714285714285714,21.428571428571427,33.0,0.4335714285714286,0.0,-0.6666666666666666,False,False
22023,1628401,22301148,2024-04-09,BOS @ MIL,L,31,3,10,0.3,3,9,0.333,0,0,0.0,1,3,4,3,2,0,1,1,9,-11,1,Derrick White,1628401,0,0,7,12.857142857142858,3.857142857142857,4.714285714285714,21.428571428571427,33.0,0.4335714285714286,0.0,-0.6666666666666666,False,False
22023,1628401,22301167,2024-04-11,BOS vs. NYK,L,29,1,5,0.2,0,3,0.0,0,0,0.0,0,2,2,2,1,1,1,3,2,-29,1,Derrick White,1628401,1,0,7,12.857142857142858,3.857142857142857,4.714285714285714,21.428571428571427,33.0,0.4335714285714286,0.0,-0.6666666666666666,False,False
22023,1630217,22300515,2024-01-09,MEM @ DAL,W,39,11,27,0.407,2,9,0.222,8,9,0.889,2,7,9,4,0,0,2,3,32,17,1,Desmond Bane,1630217,0,0,7,20.0,3.7142857142857135,5.857142857142857,29.571428571428573,32.42857142857143,0.3591428571428571,-6.142857142857143,-1.0,False,False
22023,1630217,22300537,2024-01-12,MEM vs. LAC,L,23,3,11,0.273,3,6,0.5,6,7,0.857,0,1,1,3,1,0,0,3,15,-6,1,Desmond Bane,1630217,1,0,7,20.0,3.7142857142857135,5.857142857142857,29.571428571428573,32.42857142857143,0.3591428571428571,-6.142857142857143,-1.0,False,False
22023,1630217,22300972,2024-03-16,MEM vs. OKC,L,32,7,17,0.412,4,9,0.444,4,6,0.667,1,2,3,7,0,1,3,4,22,11,1,Desmond Bane,1630217,1,0,7,20.0,3.7142857142857135,5.857142857142857,29.571428571428573,32.42857142857143,0.3591428571428571,-6.142857142857143,-1.0,False,False
22023,1630217,22300989,2024-03-18,MEM @ SAC,L,37,7,19,0.368,2,7,0.286,8,8,1.0,0,5,5,4,3,0,1,2,24,-17,1,Desmond Bane,1630217,0,0,7,20.0,3.7142857142857135,5.857142857142857,29.571428571428573,32.42857142857143,0.3591428571428571,-6.142857142857143,-1.0,False,False
22023,1630217,22301001,2024-03-20,MEM @ GSW,L,24,2,13,0.154,2,9,0.222,0,0,0.0,0,1,1,4,0,1,2,1,6,-18,1,Desmond Bane,1630217,0,0,7,20.0,3.7142857142857135,5.857142857142857,29.571428571428573,32.42857142857143,0.3591428571428571,-6.142857142857143,-1.0,False,False
22023,1630217,22301040,2024-03-25,MEM @ DEN,L,32,6,14,0.429,2,6,0.333,1,1,1.0,1,2,3,3,1,0,3,2,15,-23,1,Desmond Bane,1630217,0,0,7,20.0,3.7142857142857135,5.857142857142857,29.571428571428573,32.42857142857143,0.3591428571428571,-6.142857142857143,-1.0,False,False
22023,1630217,22301055,2024-03-27,MEM vs. LAL,L,40,8,17,0.471,4,9,0.444,6,6,1.0,0,4,4,16,1,0,4,5,26,-7,1,Desmond Bane,1630217,1,0,7,20.0,3.7142857142857135,5.857142857142857,29.571428571428573,32.42857142857143,0.3591428571428571,-6.142857142857143,-1.0,False,False
22023,1626164,22301110,2024-04-03,PHX vs. CLE,W,37,13,25,0.52,5,9,0.556,9,9,1.0,0,1,1,8,1,0,4,2,40,18,1,Devin Booker,1626164,1,0,7,24.428571428571427,2.7142857142857144,7.142857142857143,34.285714285714285,38.0,0.4177142857142857,7.428571428571429,-2.833333333333333,False,True
22023,1626164,22301125,2024-04-05,PHX vs. MIN,W,34,3,12,0.25,1,5,0.2,6,6,1.0,1,2,3,13,3,0,7,3,13,19,1,Devin Booker,1626164,1,0,7,24.428571428571427,2.7142857142857144,7.142857142857143,34.285714285714285,38.0,0.4177142857142857,7.428571428571429,-2.833333333333333,False,True
22023,1626164,22301138,2024-04-07,PHX vs. NOP,L,39,9,16,0.563,0,6,0.0,7,8,0.875,0,3,3,7,1,0,4,3,25,-6,1,Devin Booker,1626164,1,0,7,24.428571428571427,2.7142857142857144,7.142857142857143,34.285714285714285,38.0,0.4177142857142857,7.428571428571429,-2.833333333333333,False,True
22023,1626164,22301156,2024-04-09,PHX vs. LAC,L,40,1,11,0.091,0,4,0.0,10,11,0.909,1,2,3,5,2,0,3,2,12,-7,1,Devin Booker,1626164,1,0,7,24.428571428571427,2.7142857142857144,7.142857142857143,34.285714285714285,38.0,0.4177142857142857,7.428571428571429,-2.833333333333333,False,True
22023,1626164,22301165,2024-04-10,PHX @ LAC,W,39,13,24,0.542,5,12,0.417,6,6,1.0,1,0,1,4,1,1,1,1,37,9,1,Devin Booker,1626164,0,1,7,24.428571428571427,2.7142857142857144,7.142857142857143,34.285714285714285,38.0,0.4177142857142857,7.428571428571429,-2.833333333333333,False,True
22023,1626164,22301185,2024-04-12,PHX @ SAC,W,41,7,12,0.583,2,4,0.5,5,5,1.0,1,3,4,6,0,0,4,5,21,-1,1,Devin Booker,1626164,0,0,7,24.428571428571427,2.7142857142857144,7.142857142857143,34.285714285714285,38.0,0.4177142857142857,7.428571428571429,-2.833333333333333,False,True
22023,1626164,22301194,2024-04-14,PHX @ MIN,W,36,6,16,0.375,3,8,0.375,8,10,0.8,2,2,4,7,1,0,1,3,23,20,1,Devin Booker,1626164,0,0,7,24.428571428571427,2.7142857142857144,7.142857142857143,34.285714285714285,38.0,0.4177142857142857,7.428571428571429,-2.833333333333333,False,True
22023,1630170,22300981,2024-03-17,SAS vs. BKN,W,44,11,21,0.524,1,7,0.143,2,2,1.0,0,2,2,8,0,0,2,3,25,8,1,Devin Vassell,1630170,1,0,7,21.857142857142858,3.571428571428572,5.428571428571429,30.857142857142858,37.285714285714285,0.4642857142857143,-5.142857142857143,-0.3333333333333333,False,False
22023,1630170,22300994,2024-03-19,SAS vs. DAL,L,36,9,18,0.5,0,3,0.0,1,1,1.0,0,6,6,3,3,0,3,1,19,-18,1,Devin Vassell,1630170,1,0,7,21.857142857142858,3.571428571428572,5.428571428571429,30.857142857142858,37.285714285714285,0.4642857142857143,-5.142857142857143,-0.3333333333333333,False,False
22023,1630170,22301015,2024-03-22,SAS vs. MEM,L,38,10,17,0.588,2,6,0.333,5,5,1.0,0,4,4,4,1,0,1,2,27,-1,1,Devin Vassell,1630170,1,0,7,21.857142857142858,3.571428571428572,5.428571428571429,30.857142857142858,37.285714285714285,0.4642857142857143,-5.142857142857143,-0.3333333333333333,False,False
22023,1630170,22301025,2024-03-23,SAS vs. PHX,L,24,1,8,0.125,0,2,0.0,0,0,0.0,0,3,3,3,0,0,1,0,2,-27,1,Devin Vassell,1630170,1,1,7,21.857142857142858,3.571428571428572,5.428571428571429,30.857142857142858,37.285714285714285,0.4642857142857143,-5.142857142857143,-0.3333333333333333,False,False
22023,1630170,22301039,2024-03-25,SAS vs. PHX,W,35,11,24,0.458,2,9,0.222,2,2,1.0,0,4,4,7,3,0,0,2,26,9,1,Devin Vassell,1630170,1,0,7,21.857142857142858,3.571428571428572,5.428571428571429,30.857142857142858,37.285714285714285,0.4642857142857143,-5.142857142857143,-0.3333333333333333,False,False
22023,1630170,22301058,2024-03-27,SAS @ UTA,W,39,12,20,0.6,4,8,0.5,3,4,0.75,0,4,4,6,1,0,4,3,31,2,1,Devin Vassell,1630170,0,0,7,21.857142857142858,3.571428571428572,5.428571428571429,30.857142857142858,37.285714285714285,0.4642857142857143,-5.142857142857143,-0.3333333333333333,False,False
22023,1630170,22301070,2024-03-29,SAS vs. NYK,W,45,10,22,0.455,3,10,0.3,0,0,0.0,0,2,2,7,1,0,2,0,23,-9,1,Devin Vassell,1630170,1,0,7,21.857142857142858,3.571428571428572,5.428571428571429,30.857142857142858,37.285714285714285,0.4642857142857143,-5.142857142857143,-0.3333333333333333,False,False
22023,1628415,22301098,2024-04-02,HOU @ MIN,L,29,2,6,0.333,1,4,0.25,0,0,0.0,0,1,1,1,0,0,2,4,5,-2,1,Dillon Brooks,1628415,0,0,7,13.142857142857142,3.142857142857143,1.4285714285714286,17.714285714285715,31.857142857142858,0.4114285714285714,-6.0,0.6666666666666666,False,False
22023,1628415,22301113,2024-04-04,HOU vs. GSW,L,24,3,9,0.333,2,6,0.333,0,0,0.0,0,0,0,0,2,0,0,4,8,-22,1,Dillon Brooks,1628415,1,0,7,13.142857142857142,3.142857142857143,1.4285714285714286,17.714285714285715,31.857142857142858,0.4114285714285714,-6.0,0.6666666666666666,False,False
22023,1628415,22301120,2024-04-05,HOU vs. MIA,L,37,5,13,0.385,3,7,0.429,5,6,0.833,1,4,5,3,1,0,0,1,18,-15,1,Dillon Brooks,1628415,1,1,7,13.142857142857142,3.142857142857143,1.4285714285714286,17.714285714285715,31.857142857142858,0.4114285714285714,-6.0,0.6666666666666666,False,False
22023,1628415,22301131,2024-04-07,HOU @ DAL,L,42,9,14,0.643,5,6,0.833,6,7,0.857,0,2,2,2,3,0,1,5,29,-16,1,Dillon Brooks,1628415,0,0,7,13.142857142857142,3.142857142857143,1.4285714285714286,17.714285714285715,31.857142857142858,0.4114285714285714,-6.0,0.6666666666666666,False,False
22023,1628415,22301150,2024-04-09,HOU vs. ORL,W,33,5,10,0.5,3,4,0.75,2,2,1.0,0,5,5,3,0,0,1,6,15,20,1,Dillon Brooks,1628415,1,0,7,13.142857142857142,3.142857142857143,1.4285714285714286,17.714285714285715,31.857142857142858,0.4114285714285714,-6.0,0.6666666666666666,False,False
22023,1628415,22301168,2024-04-11,HOU @ UTA,L,27,4,14,0.286,0,5,0.0,0,0,0.0,3,1,4,1,2,0,1,5,8,-6,1,Dillon Brooks,1628415,0,0,7,13.142857142857142,3.142857142857143,1.4285714285714286,17.714285714285715,31.857142857142858,0.4114285714285714,-6.0,0.6666666666666666,False,False
22023,1628415,22301183,2024-04-12,HOU @ POR,W,31,4,10,0.4,1,5,0.2,0,0,0.0,2,3,5,0,0,1,1,5,9,-1,1,Dillon Brooks,1628415,0,1,7,13.142857142857142,3.142857142857143,1.4285714285714286,17.714285714285715,31.857142857142858,0.4114285714285714,-6.0,0.6666666666666666,False,False
22023,1627734,22301112,2024-04-04,SAC @ NYK,L,36,7,13,0.538,0,0,0.0,3,5,0.6,4,7,11,7,0,1,4,5,17,-25,1,Domantas Sabonis,1627734,0,0,7,17.142857142857142,13.285714285714286,7.0,37.42857142857143,34.714285714285715,0.5218571428571429,2.4285714285714284,0.1666666666666666,False,False
22023,1627734,22301118,2024-04-05,SAC @ BOS,L,34,6,13,0.462,0,0,0.0,4,7,0.571,5,11,16,6,1,1,2,1,16,13,1,Domantas Sabonis,1627734,0,1,7,17.142857142857142,13.285714285714286,7.0,37.42857142857143,34.714285714285715,0.5218571428571429,2.4285714285714284,0.1666666666666666,False,False
22023,1627734,22301141,2024-04-07,SAC @ BKN,W,35,7,14,0.5,0,1,0.0,4,5,0.8,5,15,20,9,1,2,3,4,18,19,1,Domantas Sabonis,1627734,0,0,7,17.142857142857142,13.285714285714286,7.0,37.42857142857143,34.714285714285715,0.5218571428571429,2.4285714285714284,0.1666666666666666,False,False
22023,1627734,22301153,2024-04-09,SAC @ OKC,L,34,2,7,0.286,0,0,0.0,4,7,0.571,8,5,13,5,1,0,5,5,8,-18,1,Domantas Sabonis,1627734,0,0,7,17.142857142857142,13.285714285714286,7.0,37.42857142857143,34.714285714285715,0.5218571428571429,2.4285714285714284,0.1666666666666666,False,False
22023,1627734,22301170,2024-04-11,SAC vs. NOP,L,35,8,12,0.667,0,0,0.0,2,4,0.5,2,8,10,4,2,0,4,2,18,-16,1,Domantas Sabonis,1627734,1,0,7,17.142857142857142,13.285714285714286,7.0,37.42857142857143,34.714285714285715,0.5218571428571429,2.4285714285714284,0.1666666666666666,False,False
22023,1627734,22301185,2024-04-12,SAC vs. PHX,L,42,9,18,0.5,2,3,0.667,5,6,0.833,4,8,12,9,2,0,2,5,25,7,1,Domantas Sabonis,1627734,1,1,7,17.142857142857142,13.285714285714286,7.0,37.42857142857143,34.714285714285715,0.5218571428571429,2.4285714285714284,0.1666666666666666,False,False
22023,1627734,22301200,2024-04-14,SAC vs. POR,W,27,7,10,0.7,0,2,0.0,4,4,1.0,2,9,11,9,0,0,4,1,18,37,1,Domantas Sabonis,1627734,1,0,7,17.142857142857142,13.285714285714286,7.0,37.42857142857143,34.714285714285715,0.5218571428571429,2.4285714285714284,0.1666666666666666,False,False
22023,1631230,22300936,2024-03-11,SAS vs. GSW,L,7,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,2,2,-8,1,Dominick Barlow,1631230,1,0,7,2.2857142857142856,2.857142857142857,0.8571428571428571,6.0,9.857142857142858,0.3094285714285714,-1.2857142857142858,-0.3333333333333333,False,False
22023,1631230,22300942,2024-03-12,SAS vs. HOU,L,4,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,1,2,0,-5,1,Dominick Barlow,1631230,1,1,7,2.2857142857142856,2.857142857142857,0.8571428571428571,6.0,9.857142857142858,0.3094285714285714,-1.2857142857142858,-0.3333333333333333,False,False
22023,1631230,22300965,2024-03-15,SAS vs. DEN,L,13,3,3,1.0,0,0,0.0,0,0,0.0,2,4,6,1,0,0,1,1,6,3,1,Dominick Barlow,1631230,1,0,7,2.2857142857142856,2.857142857142857,0.8571428571428571,6.0,9.857142857142858,0.3094285714285714,-1.2857142857142858,-0.3333333333333333,False,False
22023,1631230,22300994,2024-03-19,SAS vs. DAL,L,16,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,5,1,0,0,0,4,-11,1,Dominick Barlow,1631230,1,0,7,2.2857142857142856,2.857142857142857,0.8571428571428571,6.0,9.857142857142858,0.3094285714285714,-1.2857142857142858,-0.3333333333333333,False,False
22023,1631230,22301025,2024-03-23,SAS vs. PHX,L,9,1,3,0.333,0,0,0.0,2,2,1.0,2,1,3,0,0,0,0,0,4,6,1,Dominick Barlow,1631230,1,0,7,2.2857142857142856,2.857142857142857,0.8571428571428571,6.0,9.857142857142858,0.3094285714285714,-1.2857142857142858,-0.3333333333333333,False,False
22023,1631230,22301039,2024-03-25,SAS vs. PHX,W,18,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,2,2,0,6,1,Dominick Barlow,1631230,1,0,7,2.2857142857142856,2.857142857142857,0.8571428571428571,6.0,9.857142857142858,0.3094285714285714,-1.2857142857142858,-0.3333333333333333,False,False
22023,1631230,22301058,2024-03-27,SAS @ UTA,W,2,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,1,Dominick Barlow,1631230,0,0,7,2.2857142857142856,2.857142857142857,0.8571428571428571,6.0,9.857142857142858,0.3094285714285714,-1.2857142857142858,-0.3333333333333333,False,False
22023,1628378,22300967,2024-03-16,CLE @ HOU,L,26,4,13,0.308,3,8,0.375,2,2,1.0,0,3,3,2,1,0,2,0,13,-15,1,Donovan Mitchell,1628378,0,0,7,19.142857142857142,3.142857142857143,5.428571428571429,27.714285714285715,33.857142857142854,0.374,-4.714285714285714,-1.8333333333333333,False,True
